	time	cooling	heating
33333	30000600	0.0	1.1332706374988266
33334	30001500	0.0	1.0733819345577562
33335	30002400	0.0	1.0155729639016244
33336	30003300	0.0	1.0668090105070136
33337	30004200	0.0	1.157055219143593
33338	30005100	0.0	1.2309508952171906
33339	30006000	0.0	1.3234951780859965
33340	30006900	0.0	1.453162041163894
33341	30007800	0.0	1.6220229353651732
33342	30008700	0.0	1.8428915412103946
33343	30009600	0.0	1.9972068362710687
33344	30010500	0.0	1.8560964528785644
33345	30011400	0.0	1.6692366525060987
33346	30012300	0.0	1.4808138069937473
33347	30013200	0.0	1.3279636889543673
33348	30014100	0.0	1.5340141123634292
33349	30015000	0.0	1.6432096996317653
33350	30015900	0.0	1.7216389778911028
33351	30016800	0.0	1.7990212893412314
33352	30017700	0.0	1.8115246076605764
33353	30018600	0.0	1.7511627876048443
33354	30019500	0.0	1.7004487675347235
33355	30020400	0.0	1.6249850063776403
33356	30021300	0.0	1.510047628914865
33357	30022200	0.0	1.37433833508456
33358	30023100	0.0	1.140173386215803
33359	30024000	0.0	1.0013143432834872
33360	30024900	0.0	0.8722398992517744
33361	30025800	0.0	0.7891383624145567
33362	30026700	0.0	0.738204647223735
33363	30027600	0.0	0.6669724234370573
33364	30028500	0.0	0.6056888420198145
33365	30029400	0.0	0.5515165199450551
33366	30030300	0.0	0.30254866990122387
33367	30031200	0.0	0.11405394035959898
33368	30032100	0.0	0.03304590668172264
33369	30033000	-0.03367869641712834	0.0
33370	30033900	-0.13129880385123371	0.0
33371	30034800	-0.23450166802946476	0.0
33372	30035700	-0.47279980883056505	0.0
33373	30036600	-0.7226679591438052	0.0
33374	30037500	-0.633035457376423	0.0
33375	30038400	-0.4580644108837845	0.0
33376	30039300	-0.28275659401300235	0.0
33377	30040200	-0.16524556014078184	0.0
33378	30041100	-0.13106741117417775	0.0
33379	30042000	-0.10228378882057548	0.0
33380	30042900	-0.029330338848565507	0.0
33381	30043800	0.0	0.047965431363247435
