	time	cooling	heating
6134	5521500	0.0	9.230054144592415
6135	5522400	0.0	12.272444347971122
6136	5523300	0.0	14.807501776673279
6137	5524200	0.0	17.625292392634105
6138	5525100	0.0	20.40168783035158
6139	5526000	0.0	22.89426371078274
6140	5526900	0.0	24.73459565111865
6141	5527800	0.0	26.367561254696444
6142	5528700	0.0	28.004455117402
6143	5529600	0.0	24.891724190039277
6144	5530500	0.0	25.296282029240686
6145	5531400	0.0	25.45207175646011
6146	5532300	0.0	26.091701080137454
6147	5533200	0.0	26.440314260959735
6148	5534100	0.0	24.208810534972997
6149	5535000	0.0	26.733292956336665
6150	5535900	0.0	29.396581104506613
6151	5536800	0.0	31.92892729622047
6152	5537700	0.0	20.767659389451048
6153	5538600	0.0	19.95319385585543
6154	5539500	0.0	19.747639526294318
6155	5540400	0.0	19.894610753432232
6156	5541300	0.0	19.651941193929904
6157	5542200	0.0	19.68809530559202
6158	5543100	0.0	19.551495496549183
6159	5544000	0.0	19.491473251516716
6160	5544900	0.0	19.76527678114252
6161	5545800	0.0	20.04199446631421
6162	5546700	0.0	20.271485689119878
6163	5547600	0.0	20.43895858874283
6164	5548500	0.0	21.393650936730744
6165	5549400	0.0	22.313227495194855
6166	5550300	0.0	23.166029078308373
6167	5551200	0.0	23.999345150826297
6168	5552100	0.0	24.693407854065477
6169	5553000	0.0	25.19798746551078
6170	5553900	0.0	25.70681336381577
6171	5554800	0.0	26.110860601513565
6172	5555700	0.0	26.044625347114454
6173	5556600	0.0	25.829782931680676
6174	5557500	0.0	25.402322098346758
6175	5558400	0.0	24.912624137755145
6176	5559300	0.0	24.98919169245742
6177	5560200	0.0	25.208025595545166
6178	5561100	0.0	25.149878560452237
6179	5562000	0.0	25.296952942944863
6180	5562900	0.0	28.478765309570644
6181	5563800	0.0	27.100773492365196
6182	5564700	0.0	25.20041063452763
6183	5565600	0.0	23.186427209454877
6184	5566500	0.0	21.35838045923312
6185	5567400	0.0	24.45108910917811
6186	5568300	0.0	21.81956010318669
6187	5569200	0.0	19.01956125145882
6188	5570100	0.0	14.874904319492561
6189	5571000	0.0	10.352284332033411
6190	5571900	0.0	5.982313324136454
6191	5572800	0.0	1.765829666248118
6192	5573700	0.0	10.583803985246394
6193	5574600	0.0	8.225091683402214
6194	5575500	0.0	5.919659862609617
6195	5576400	0.0	4.280470527044162
6196	5577300	0.0	2.093420149853503
6197	5578200	0.0	0.34031584735464193
6198	5579100	-0.6922787058395281	0.0
6199	5580000	-1.8301438965030292	0.0
6200	5580900	-2.811689394665902	0.0
6201	5581800	-3.681554467179807	0.0
6202	5582700	-4.580456806776133	0.0
6203	5583600	-5.097289261803388	0.0
6204	5584500	-5.569960055085357	0.0
6205	5585400	-6.056483318480333	0.0
6206	5586300	-6.630602230117017	0.0
6207	5587200	-7.153128136683689	0.0
6208	5588100	-7.664666699120782	0.0
6209	5589000	-8.271269473036707	0.0
6210	5589900	-9.000442779067734	0.0
6211	5590800	-9.649513332873491	0.0
6212	5591700	-9.768385698199467	0.0
6213	5592600	-9.8316281516006	0.0
6214	5593500	-9.844372593535564	0.0
6215	5594400	-9.847710993406691	0.0
6216	5595300	-9.999742018510199	0.0
6217	5596200	-10.2277550244756	0.0
6218	5597100	-10.399050507149965	0.0
6219	5598000	-10.546994742700367	0.0
6220	5598900	-9.840001961635178	0.0
6221	5599800	-9.061952181195974	0.0
6222	5600700	-8.190555144971293	0.0
6223	5601600	-7.224286978728948	0.0
6224	5602500	-6.170766161941898	0.0
6225	5603400	-5.020889096892704	0.0
6226	5604300	-3.6971008122079962	0.0
6227	5605200	-2.559091482766056	0.0
6228	5606100	-1.2785189854731192	0.0
6229	5607000	0.0	0.055912197127904406
6230	5607900	0.0	2.1263025201606665
6231	5608800	0.0	4.8822836268317715
6232	5609700	0.0	6.403116462380377
6233	5610600	0.0	8.016359193617767
6234	5611500	0.0	9.495818276982153
6235	5612400	0.0	10.968197208952667
6236	5613300	0.0	11.995181284837178
6237	5614200	0.0	13.092468363079407
6238	5615100	0.0	14.22578846711133
6239	5616000	0.0	12.510570778416096
6240	5616900	0.0	14.20383957082651
6241	5617800	0.0	15.79636036669102
6242	5618700	0.0	17.382228898636367
6243	5619600	0.0	19.245895998727946
6244	5620500	0.0	16.330147171901487
6245	5621400	0.0	18.727722375310698
6246	5622300	0.0	21.174744416477253
6247	5623200	0.0	23.935351319840553
6248	5624100	0.0	14.789359535967009
6249	5625000	0.0	15.721068424054597
6250	5625900	0.0	16.441331322121066
6251	5626800	0.0	17.383001281156776
6252	5627700	0.0	18.261352526046462
6253	5628600	0.0	19.339032558303703
6254	5629500	0.0	20.27441918446281
6255	5630400	0.0	21.3731514404654
6256	5631300	0.0	22.171431928601486
6257	5632200	0.0	23.074175987140762
6258	5633100	0.0	23.737891514238658
6259	5634000	0.0	24.475405973432835
6260	5634900	0.0	25.122856877084313
6261	5635800	0.0	25.770598296525034
6262	5636700	0.0	26.34203781966768
6263	5637600	0.0	26.899386086415127
6264	5638500	0.0	26.931163667923947
6265	5639400	0.0	26.839412905366007
6266	5640300	0.0	26.978667343038946
6267	5641200	0.0	26.759154710200747
6268	5642100	0.0	27.136637492966056
6269	5643000	0.0	27.36999289315166
6270	5643900	0.0	27.38701680462046
6271	5644800	0.0	27.34831320117966
6272	5645700	0.0	26.644520759875984
6273	5646600	0.0	25.91772382658596
6274	5647500	0.0	24.99251287655666
6275	5648400	0.0	24.286824351293284
6276	5649300	0.0	28.241849020329745
6277	5650200	0.0	27.76689233571602
6278	5651100	0.0	26.531226820420052
6279	5652000	0.0	25.496265186900693
6280	5652900	0.0	22.7882264962115
6281	5653800	0.0	25.200910043189037
6282	5654700	0.0	21.961368713301823
6283	5655600	0.0	18.729239796027972
6284	5656500	0.0	15.742465768908254
6285	5657400	0.0	12.643898104602078
6286	5658300	0.0	8.939090659991335
6287	5659200	0.0	5.300991876669729
6288	5660100	0.0	14.227019630690988
6289	5661000	0.0	11.258029442643542
6290	5661900	0.0	8.405320274090819
6291	5662800	0.0	6.303980593933911
6292	5663700	0.0	3.1783385223284473
6293	5664600	0.0	0.43425774555571284
6294	5665500	-1.3752330209089023	0.0
6295	5666400	-3.0133619662627336	0.0
6296	5667300	-4.0239836801667535	0.0
6297	5668200	-5.18528406189961	0.0
6298	5669100	-5.915042309811365	0.0
6299	5670000	-6.53456916879849	0.0
6300	5670900	-7.358993815545612	0.0
6301	5671800	-8.121383456794927	0.0
6302	5672700	-8.996867536809614	0.0
6303	5673600	-9.796354257238276	0.0
6304	5674500	-10.823157340104256	0.0
6305	5675400	-11.986761978088989	0.0
6306	5676300	-13.132395762077529	0.0
6307	5677200	-14.249902517809769	0.0
6308	5678100	-14.960936591808661	0.0
6309	5679000	-15.6394625097291	0.0
6310	5679900	-16.289431703419677	0.0
6311	5680800	-16.944896071250746	0.0
6312	5681700	-17.590667543308196	0.0
6313	5682600	-18.24938594117488	0.0
6314	5683500	-18.831338112159635	0.0
6315	5684400	-19.51920925460174	0.0
6316	5685300	-19.15839970494356	0.0
6317	5686200	-18.71711905508376	0.0
6318	5687100	-18.02207117678018	0.0
6319	5688000	-17.207474655413197	0.0
6320	5688900	-15.253725866704533	0.0
6321	5689800	-13.086781802113851	0.0
6322	5690700	-11.148580580373276	0.0
6323	5691600	-9.293513053751052	0.0
6324	5692500	-8.364613035892212	0.0
6325	5693400	-7.349832600095983	0.0
6326	5694300	-6.001432643939103	0.0
6327	5695200	-4.501074449171461	0.0
6328	5696100	-4.658009542458705	0.0
6329	5697000	-4.788218585819543	0.0
6330	5697900	-4.908740564775525	0.0
