Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 01/12  09:00:00,0.1356014078139185,1.9600185729237793,6.748150016277345
 01/12  10:00:00,0.33738955571449286,0.9864865343580783,6.010060954647789
 01/12  11:00:00,0.6488846326384266,0.465763185483595,5.656542596300776
 01/12  12:00:00,1.1960723904469006,0.16844025619654798,4.036478487794267
 01/12  13:00:00,1.6130932948028323,0.015124671815991513,3.7555410460908867
 01/12  14:00:00,2.067848265847546,0.0,3.9774225771002047
 01/12  15:00:00,2.2883636167594923,0.0,2.8530784365406525
 01/12  16:00:00,2.167388169451229,0.0,3.8950426857129816
 01/12  17:00:00,1.6134379335681588,0.0,3.591690168590654
 01/12  18:00:00,1.1095959904593138,0.0,5.450723154491125
 01/12  19:00:00,0.7244632985986039,0.10855820589165412,5.751645824636345
 01/12  20:00:00,0.5750913889772048,0.2582407402831259,5.941882701236784
 01/12  21:00:00,0.5518208212062226,0.2885825273059579,5.64024045904292
 01/12  22:00:00,0.41488977807547,0.43794185958070375,4.234628455167063
 01/12  23:00:00,0.2416712384987974,0.7950180342098173,3.5848487306562054
 01/12  24:00:00,0.17056195697632587,0.9997847858504091,2.4746975018949824
 01/13  01:00:00,0.058397411946752874,1.5650115173056918,1.3946803118204258
 01/13  02:00:00,0.0016915741817093645,2.1975357160032876,0.4058095282235519
 01/13  03:00:00,0.0033218619635767763,2.404413019443079,1.1381966019293845
 01/13  04:00:00,0.0016064888704390365,2.6643380672059522,0.38579900842976816
 01/13  05:00:00,0.0,3.0420173269967656,0.5410763832054356
 01/13  06:00:00,0.0,2.8893484788206574,2.4326105894374557
 01/13  07:00:00,0.0037085792493147425,2.960809756543569,6.500382915301404
 01/13  08:00:00,0.011714344769324099,3.2906632149169615,6.9319549200346255
 01/13  09:00:00,0.0,3.3448700224210377,6.83204633782333
 01/13  10:00:00,0.0,2.6923986513152864,5.473831070376642
 01/13  11:00:00,0.06346597723121035,1.995392125503388,5.681723719863235
 01/13  12:00:00,0.223130671439419,1.3556541741648491,4.500805376001061
 01/13  13:00:00,0.5504483998006521,0.7231379341884441,3.843627092256542
 01/13  14:00:00,1.0028564950336538,0.24766539003249505,3.936409417983789
 01/13  15:00:00,1.1369806876722244,0.06019935551054451,2.8830806313424313
 01/13  16:00:00,1.0752108446075799,0.019035292688695863,3.6919744766252043
 01/13  17:00:00,0.8411469210205186,0.03747899515514304,3.650044675444247
 01/13  18:00:00,0.5670325883628755,0.19995834522615225,5.49863563074242
 01/13  19:00:00,0.36425250628636746,0.5575102504105822,6.055520411077114
 01/13  20:00:00,0.3061611213340287,0.7064370568548384,5.347378061803078
 01/13  21:00:00,0.285979342992252,0.7901577209817073,5.624666406226918
 01/13  22:00:00,0.2940565511500612,0.785557920567681,4.484470231056276
 01/13  23:00:00,0.10034743233727834,1.998910273072291,3.6150749281639265
 01/13  24:00:00,0.03705657630864395,2.5260282312411952,2.4700320472063404
 01/14  01:00:00,0.0024010445522965494,3.4504659336375374,1.3450659769241842
 01/14  02:00:00,0.0,4.325163781442045,0.4034340238878761
 01/14  03:00:00,0.0,3.8736153466926435,1.1574669484978846
 01/14  04:00:00,0.0,3.8605548784813166,0.462986696764455
 01/14  05:00:00,0.0,3.942051564935369,0.6853430540191129
 01/14  06:00:00,0.0,3.682931447691089,2.2406306510668976
 01/14  07:00:00,0.0,3.5122792991728042,6.627394975826757
 01/14  08:00:00,0.0,3.1928648896100045,7.0128588573107224
 01/14  09:00:00,0.0,3.621598784566536,6.8323373623356405
 01/14  10:00:00,0.0,2.9506469896765117,5.5604848650800305
 01/14  11:00:00,0.0,2.368836360994695,5.59012798986481
 01/14  12:00:00,0.0,2.117269838682786,4.2292858291742155
 01/14  13:00:00,0.0,1.944026020156372,4.091185976977746
 01/14  14:00:00,0.0,1.8489743513785888,3.70993645706876
 01/14  15:00:00,0.0,1.7178824470188416,3.138800858572729
 01/14  16:00:00,0.0,1.7242957387636675,3.3622734402223093
 01/14  17:00:00,0.0,1.7828877159619534,3.7416108933245793
 01/14  18:00:00,0.0,1.8219550663507385,5.518552047435771
 01/14  19:00:00,0.036209933039081536,1.7411978859969572,6.142778423840664
 01/14  20:00:00,0.06769845645764472,1.2963610169351045,5.576236038193743
 01/14  21:00:00,0.06321835549007467,1.3496954692273617,5.702520551495501
 01/14  22:00:00,0.009393364097205174,1.700085334509719,4.203638878076044
 01/14  23:00:00,0.0,2.2318695600236405,3.7097004694636007
 01/14  24:00:00,0.0,2.444866237093818,2.3024172659980797
 01/15  01:00:00,0.0,2.8853655516876167,1.4721036229056224
 01/15  02:00:00,0.0,3.1594646995856093,0.618788880878864
 01/15  03:00:00,0.0,3.4730490553784783,0.9387537666711624
 01/15  04:00:00,0.0,3.6965758879578963,0.5273377711560949
 01/15  05:00:00,0.0,3.7235741518304506,0.5995404207174284
 01/15  06:00:00,0.0,3.55050727391639,2.1846489239026523
 01/15  07:00:00,0.0,3.598946402846161,6.60855204054903
 01/15  08:00:00,0.0,3.7337575204968876,7.177775397688559
 01/15  09:00:00,0.0,3.8443367614980075,6.7186227038617155
 01/15  10:00:00,0.0,3.201584942679008,5.67790869942986
 01/15  11:00:00,0.0,2.780963359086982,5.371450514435949
 01/15  12:00:00,0.0,2.381923039520715,4.300104557984212
 01/15  13:00:00,0.0,2.209147998406518,4.176207534973091
 01/15  14:00:00,0.0,1.8756281545436029,3.7196068207681385
 01/15  15:00:00,0.0,1.5591846943650873,3.029673615532971
 01/15  16:00:00,0.0,1.768637582083341,3.502249213443601
 01/15  17:00:00,0.0,1.7895383283625095,3.9247498895685693
 01/15  18:00:00,0.0,1.5766766570944628,5.165576058235762
 01/15  19:00:00,0.0,1.7342269557911343,6.4731508566293945
 01/15  20:00:00,0.0,1.7056454773216785,5.44365981310993
 01/15  21:00:00,0.0,1.7817353215266332,5.644729117409407
 01/15  22:00:00,0.0,2.2228598770602126,4.194147987426034
 01/15  23:00:00,0.0,2.8497428324426646,3.7927426552593935
 01/15  24:00:00,0.0,2.8868545947533772,2.2796474631377137
 01/16  01:00:00,0.0,3.4172104697791124,1.6274390251940007
 01/16  02:00:00,0.0,3.657966944082427,0.30927297918955204
 01/16  03:00:00,0.0,3.783220421658909,1.2346884072776716
 01/16  04:00:00,0.0,3.9931158455472495,0.38579896183773
 01/16  05:00:00,0.0,4.027991459215624,0.7734782080159035
 01/16  06:00:00,0.0,3.792489453756458,2.0397182639855584
 01/16  07:00:00,0.0,3.8154045346179424,6.686014090814886
 01/16  08:00:00,0.0,3.83651700633933,7.070343986833708
 01/16  09:00:00,0.0,4.060792947748189,6.801270596999616
 01/16  10:00:00,0.0,3.3943593009386186,5.75883786033418
 01/16  11:00:00,0.0,3.1144668853224164,5.2808560805533675
 01/16  12:00:00,0.0,2.704681237023299,4.263388528969881
 01/16  13:00:00,0.0,2.254174921096267,4.1406679739138825
 01/16  14:00:00,0.0,2.045896197129345,3.7956856897602345
 01/16  15:00:00,0.0,2.0547521529192574,3.1144406142477656
 01/16  16:00:00,0.0,2.333276448875216,3.424895173594372
 01/16  17:00:00,0.0,2.2316890913423086,3.8406591399587926
 01/16  18:00:00,0.0,2.459588280868753,5.2669998409929635
 01/16  19:00:00,0.0,2.5571166033220303,6.349025973321512
 01/16  20:00:00,0.0,1.9885823617810863,5.654302345546598
 01/16  21:00:00,0.0,2.7142757356710843,5.593300179128739
 01/16  22:00:00,0.0,3.454230155970897,4.0125307377481
 01/16  23:00:00,0.0,4.483489672022475,3.840631927342751
 01/16  24:00:00,0.0,4.046391040355377,2.43803650620273
 01/17  01:00:00,0.0,4.227375714904056,1.627461914626305
 01/17  02:00:00,0.0,4.543478316136535,0.15452645396819528
 01/17  03:00:00,0.0,5.280241535909557,1.3890710682120824
 01/17  04:00:00,0.0,5.8163062589778285,0.38580549243954537
 01/17  05:00:00,0.0,5.874485522977666,0.6187303925403934
 01/17  06:00:00,0.0,5.271317414311168,2.039824432683699
 01/17  07:00:00,0.0,4.741246448236543,6.742846381688165
 01/17  08:00:00,0.0,5.237663663395929,7.0139377338124165
 01/17  09:00:00,0.0,4.9947325064451835,6.829225059771193
 01/17  10:00:00,0.0,4.810671308337532,5.890817028636893
 01/17  11:00:00,0.0,4.043541467837732,5.295381700808056
 01/17  12:00:00,0.0,3.6517466547314568,4.323797131975551
 01/17  13:00:00,0.0,3.5162970844809496,4.073686285188078
 01/17  14:00:00,0.0,2.5300016216319747,3.7687454167820995
 01/17  15:00:00,0.0,2.09370740443001,2.981469448032613
 01/17  16:00:00,0.0,1.936804377585486,3.565910089098488
 01/17  17:00:00,0.0,2.2355308664721885,3.867644685019901
 01/17  18:00:00,0.0,2.0307949694624066,5.268400808735122
 01/17  19:00:00,0.0,2.1712306100559022,6.2871012451879
 01/17  20:00:00,0.0,2.5854712277200336,5.70781896034496
