Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 01/11  24:00:00,0.0,11.570058266812271,1.4407780642072683
 01/12  01:00:00,0.0,12.962772746889511,1.163286518297445
 01/12  02:00:00,0.0,13.604431863210444,0.881328563216739
 01/12  03:00:00,0.0,14.521092135084984,0.8819187470854076
 01/12  04:00:00,0.0,14.80415073925355,0.8819187470854076
 01/12  05:00:00,0.0,15.368018362475812,1.1758916627805436
 01/12  06:00:00,0.0,15.708054819739008,1.838567039750856
 01/12  07:00:00,0.0,14.57506141742527,3.253811681461905
 01/12  08:00:00,0.0,13.614546327119426,4.162633592883264
 01/12  09:00:00,0.0,10.693593360285027,3.159736189771703
 01/12  10:00:00,0.06492891140022093,11.028436416213717,2.3999232724431865
 01/12  11:00:00,0.2018373067871211,9.826551672412581,1.9362297889270437
 01/12  12:00:00,0.0,7.3986890400702965,1.6792737807399702
 01/12  13:00:00,0.11236329857505953,5.088001619410246,1.5743156750388645
 01/12  14:00:00,0.2085434541435684,3.0635249559911157,1.4738157226207118
 01/12  15:00:00,0.2070220009129767,2.5846317157135856,1.3636163990479278
 01/12  16:00:00,0.13610812470041464,2.6399952637331743,1.348771775392389
 01/12  17:00:00,0.622224552867057,4.734735630128653,1.3360222890510356
 01/12  18:00:00,0.22471786219945974,6.687333728551656,1.9405676665800602
 01/12  19:00:00,0.0,7.127738449946199,3.1525547919856654
 01/12  20:00:00,0.22303239810520384,9.439060163076933,2.7252994278204747
 01/12  21:00:00,0.11047960661382085,9.755460793824563,2.511215444995545
 01/12  22:00:00,0.26310300865636993,9.7551120143482,3.335763416638269
 01/12  23:00:00,0.047590133417165545,9.651989079185327,2.5801108961184034
 01/12  24:00:00,0.0,10.453206602167906,1.4495437589582543
 01/13  01:00:00,0.0,11.989671748432604,1.1591099109260503
 01/13  02:00:00,0.0,12.5239667254223,0.8808709571348635
 01/13  03:00:00,0.0,12.833427452355028,0.8821695608566992
 01/13  04:00:00,0.0,12.754264021513588,0.8821695608566992
 01/13  05:00:00,0.0,12.468146224414978,1.1762260811422658
 01/13  06:00:00,0.0,13.057302448908978,1.8390899200440078
 01/13  07:00:00,0.0,12.30479256476043,3.252370054187394
 01/13  08:00:00,0.0,11.354772814821926,4.163694398707222
 01/13  09:00:00,0.0,9.556046900536293,3.1613008715152433
 01/13  10:00:00,0.178272862949659,10.217700636010093,2.399620747814212
 01/13  11:00:00,0.27841858853818435,9.883957748296034,1.9391232775543912
 01/13  12:00:00,0.0024371589553148767,8.22251263619818,1.6797482732718954
 01/13  13:00:00,0.09659473188640562,6.70209138881522,1.5692040672258163
 01/13  14:00:00,0.1095743068602882,5.1703096362641325,1.4803027143073668
 01/13  15:00:00,0.007108100489469673,4.224173147024253,1.3590264322292134
 01/13  16:00:00,0.0,4.442338601639509,1.3448298383214432
