Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 01/10  20:00:00,2.8512066236412585,7.716209132285863,2.2934656113873717
 01/10  21:00:00,21.15134039690918,18.797739657090432,2.606851266845974
 01/10  22:00:00,2.5563599164605053,23.064200933025397,1.2267444322922678
 01/10  23:00:00,26.067860809460797,0.0,0.7790740423201848
 01/10  24:00:00,26.006101236023998,0.0,0.7849070758239918
 01/11  01:00:00,25.951544974735988,0.0,0.0
 01/11  02:00:00,25.85662465409753,0.0,0.0
 01/11  03:00:00,25.769898050753174,0.0,0.0
 01/11  04:00:00,25.707012743905853,0.0,0.0
 01/11  05:00:00,25.631597458322695,0.0,0.0
 01/11  06:00:00,17.77678095489006,2.454187718548672,0.0
 01/11  07:00:00,22.884402382775118,27.69791826495779,1.0992113431174997
 01/11  08:00:00,5.775490121590652,39.25721301350665,2.9835736456046416
 01/11  09:00:00,2.399982481690539,20.400761201609335,5.496056715587497
 01/11  10:00:00,2.7653209608047753,16.90428301020986,5.827854644206196
 01/11  11:00:00,2.95295878121276,15.319678151404005,5.975678316720134
 01/11  12:00:00,3.097542947383397,4.3177951267149,7.20827028299282
 01/11  13:00:00,3.286932022469841,0.5386878687316299,8.735732639204139
 01/11  14:00:00,3.4704128629472866,0.013620199392575156,8.27891571054793
 01/11  15:00:00,3.7735999125197726,0.0,5.213802356215346
 01/11  16:00:00,4.080725107582172,0.0,5.058888320633971
 01/11  17:00:00,4.278797383914629,0.0,6.744696473175041
 01/11  18:00:00,4.01128471636554,0.6627493393556508,3.982067379277353
 01/11  19:00:00,3.519217155545334,3.239736142651005,3.2170522222305684
 01/11  20:00:00,3.1537847374020838,12.313603240291377,2.293907386535057
 01/11  21:00:00,6.560335399574523,12.724047074109395,2.6069605352661336
 01/11  22:00:00,24.856483814473624,18.990482241994233,1.2249331637435366
 01/11  23:00:00,26.2365747053107,0.0,0.7784638781193327
 01/11  24:00:00,26.16326168365794,0.0,0.7851509593696425
 01/12  01:00:00,26.073679932170037,0.0,0.0
 01/12  02:00:00,25.940758531729216,0.0,0.0
 01/12  03:00:00,25.87688252681353,0.0,0.0
 01/12  04:00:00,25.79342312891432,0.0,0.0
 01/12  05:00:00,25.74239395608146,0.0,0.0
 01/12  06:00:00,17.908663631876788,2.5974268240765586,0.0
 01/12  07:00:00,22.944817995378823,32.02489098906198,1.0995384619614388
 01/12  08:00:00,23.92108666415914,51.05692292623145,2.98446153960962
 01/12  09:00:00,2.459291506145774,20.372242419175624,5.497692309807195
 01/12  10:00:00,2.8071931647868573,5.587936153926481,5.829503348152626
 01/12  11:00:00,3.0771371729562755,0.7343614271736468,5.977043622418702
 01/12  12:00:00,3.334115572585673,0.15207470609274829,7.21107251645428
 01/12  13:00:00,3.625664300631808,0.1673197477037564,8.738731365438591
 01/12  14:00:00,3.8579132600576713,0.0,8.280607574181534
 01/12  15:00:00,4.201473266486635,0.0,5.2153031565310135
 01/12  16:00:00,4.694292998061217,0.0,5.06078457570346
 01/12  17:00:00,5.119635374333254,0.0,6.746799977892553
 01/12  18:00:00,4.62789478590613,0.12944027777742675,3.982886654663735
 01/12  19:00:00,3.915929840111616,0.9174399966926118,3.218694822591638
 01/12  20:00:00,3.5173839026033002,4.29594458199571,2.2944696763021377
 01/12  21:00:00,17.951532563477528,12.926357835284739,2.6071997357535954
 01/12  22:00:00,3.021139536498034,17.520695665591845,1.2232357466931614
 01/12  23:00:00,26.42834982887776,0.0,0.777894463389101
 01/12  24:00:00,26.42491485833249,0.0,0.7853846156867422
 01/13  01:00:00,26.368475764908407,0.0,0.0
 01/13  02:00:00,26.231397771148796,0.0,0.0
 01/13  03:00:00,26.151526600581164,0.0,0.0
 01/13  04:00:00,26.08314177412098,0.0,0.0
 01/13  05:00:00,26.02788792093076,0.0,0.0
 01/13  06:00:00,16.864993217377823,2.2487806886979924,0.0
 01/13  07:00:00,17.109730197524776,24.484099947595897,1.09985116581226
 01/13  08:00:00,6.052724202865122,32.992518640519194,2.985310307204705
 01/13  09:00:00,2.6526149270534303,10.504773314762058,5.499255829061298
 01/13  10:00:00,2.9752186494789448,2.12829432570619,5.831071258472636
 01/13  11:00:00,3.1749166989159274,0.7002577414941286,5.978782363130008
 01/13  12:00:00,3.3341509993812415,0.0763616545367943,7.213153133210884
 01/13  13:00:00,3.4353219562820323,0.06119843703100056,8.741323866810117
 01/13  14:00:00,3.50937883505054,0.0,8.282932036775376
 01/13  15:00:00,3.723982394497823,0.0,5.216788657487766
 01/13  16:00:00,3.917516653104622,0.0,5.062337946241922
 01/13  17:00:00,4.206725576579445,0.0,6.748785902840367
 01/13  18:00:00,4.034025030924196,0.13338620372491902,3.9839056184344117
 01/13  19:00:00,3.461857560031922,0.6870484364306478,3.219888682024354
 01/13  20:00:00,3.094537903333954,2.06070623926982,2.2951353227189983
 01/13  21:00:00,2.850516128600691,4.041939706018917,2.6077589221369974
 01/13  22:00:00,2.6862649683256574,5.90279778825507,1.2226451218308316
 01/13  23:00:00,2.630126634152148,0.0,0.7777444329369234
 01/13  24:00:00,2.676866204226596,0.0,0.7856079755801857
 01/14  01:00:00,2.651818589923382,0.0,0.0
 01/14  02:00:00,2.6481051377897966,0.0,0.0
 01/14  03:00:00,2.6019765113634485,0.0,0.0
 01/14  04:00:00,2.519859670379617,0.0,0.0
 01/14  05:00:00,2.4303054686628816,0.0,0.0
 01/14  06:00:00,2.3866514128088516,2.034261641606266,0.0
 01/14  07:00:00,2.383745714630962,22.893985268541336,1.100149362065678
 01/14  08:00:00,2.3007431415167114,42.74618404931921,1.7288061403889219
 01/14  09:00:00,2.2901541403661207,30.619019380574873,2.357462918712166
 01/14  10:00:00,2.3402570083278555,23.034353204594,3.3004480861970333
 01/14  11:00:00,2.3801344916819227,18.478210647751162,2.986119697035412
 01/14  12:00:00,2.43288804185356,18.64006121646781,3.5436973574278228
 01/14  13:00:00,2.3964302250435527,10.827121316801607,3.0672269932824574
 01/14  14:00:00,2.3963843255202653,4.939085099385562,2.9127926416786307
 01/14  15:00:00,2.5142365018208723,4.114433376342217,2.298379336892694
 01/14  16:00:00,2.5541477485018915,5.105067478331106,1.9928220119467634
 01/14  17:00:00,2.4344879401906465,6.479297972074097,2.1448970833479657
 01/14  18:00:00,2.2286232123627294,0.0,1.086382165330237
 01/14  19:00:00,2.0180029418614764,0.0,1.0981568101715904
 01/14  20:00:00,2.048331843861788,0.0,1.100149362065678
 01/14  21:00:00,2.088937562532224,0.0,1.100149362065678
 01/14  22:00:00,2.1169144385185343,0.0,1.4144777512272997
 01/14  23:00:00,2.013911721285262,0.0,0.7858209729040555
 01/14  24:00:00,1.991791017970178,0.0,0.7858209729040555
 01/15  01:00:00,2.0527655197304084,0.0,0.0
 01/15  02:00:00,2.028991051927714,0.0,0.0
 01/15  03:00:00,1.9999050355432888,0.0,0.0
 01/15  04:00:00,1.979104894539329,0.0,0.0
 01/15  05:00:00,1.9368862616022897,0.0,0.0
 01/15  06:00:00,1.8861987300587637,0.0,0.0
 01/15  07:00:00,1.859306924932107,0.0,1.1004329624136977
 01/15  08:00:00,1.8718692243364925,0.0,0.62881883566497
 01/15  09:00:00,1.8331709298770722,0.0,0.62881883566497
 01/15  10:00:00,1.9111410072257982,0.0,0.62881883566497
 01/15  11:00:00,2.0502002056380313,0.0,0.62881883566497
 01/15  12:00:00,2.1756590053497185,0.0,0.9432282534974545
 01/15  13:00:00,8.01137825269395,0.0,0.9432282534974545
 01/15  14:00:00,19.445970690000262,0.0,1.4148423802461823
 01/15  15:00:00,20.926560548123994,0.0,0.9432282534974545
 01/15  16:00:00,13.263711565745691,0.0,0.62881883566497
 01/15  17:00:00,3.5300531071989,0.0,0.62881883566497
 01/15  18:00:00,3.3589001187208205,0.0,0.62881883566497
 01/15  19:00:00,3.087414611596313,0.0,0.62881883566497
 01/15  20:00:00,2.9914703775752933,0.0,0.62881883566497
 01/15  21:00:00,2.914807850984284,0.0,0.62881883566497
 01/15  22:00:00,2.92965487471431,0.0,1.1004329624136973
 01/15  23:00:00,3.001239367231135,0.0,0.62881883566497
 01/15  24:00:00,2.9237362699362337,0.0,0.62881883566497
 01/16  01:00:00,2.7670092447574546,0.0,0.0
 01/16  02:00:00,2.6944932164161988,0.0,0.0
 01/16  03:00:00,2.6668126895834137,0.0,0.0
 01/16  04:00:00,2.7059504383181046,0.0,0.0
 01/16  05:00:00,2.7037214695380842,0.0,0.0
 01/16  06:00:00,2.599082988732398,0.0,0.0
 01/16  07:00:00,2.4743770023508485,0.0,1.1007018828707615
 01/16  08:00:00,2.475675994407096,0.0,0.628972504497578
 01/16  09:00:00,2.5501954951923196,0.0,0.628972504497578
 01/16  10:00:00,2.7493163897301036,0.0,0.628972504497578
 01/16  11:00:00,2.9260985478192825,0.0,0.628972504497578
 01/16  12:00:00,4.390710956778402,0.0,0.9434587567463668
 01/16  13:00:00,5.3894861160482535,0.0,0.9434587567463668
 01/16  14:00:00,9.134193069551804,0.0,1.4151881351195499
 01/16  15:00:00,12.785602397857348,0.0,0.9434587567463668
 01/16  16:00:00,14.29010157668284,2.533943878522461,0.628972504497578
 01/16  17:00:00,5.104508289006765,3.8013639304622164,0.628972504497578
 01/16  18:00:00,4.254662241046946,0.0,0.628972504497578
 01/16  19:00:00,3.9469121445915554,0.0,0.628972504497578
 01/16  20:00:00,3.5204846763099473,0.0,0.628972504497578
 01/16  21:00:00,3.24326626938922,0.0,0.628972504497578
 01/16  22:00:00,3.1614379958915535,0.0,1.1007018828707618
 01/16  23:00:00,3.1320042416732607,0.0,0.628972504497578
 01/16  24:00:00,3.0239170041735366,0.0,0.628972504497578
 01/17  01:00:00,2.851488533623982,0.0,0.0
 01/17  02:00:00,2.757029018227352,0.0,0.0
 01/17  03:00:00,2.732910187861485,0.0,0.0
 01/17  04:00:00,2.6631642103335724,0.0,0.0
 01/17  05:00:00,2.551653082768149,0.23748153634383906,0.0
 01/17  06:00:00,2.4980541033189834,13.11023218951858,0.0
 01/17  07:00:00,2.3914433461806457,31.376327128975554,1.1009560437986237
 01/17  08:00:00,2.455177058994599,33.22132804545639,2.9883092617391216
 01/17  09:00:00,2.7860898824252907,10.623505704047785,5.504780218993117
 01/17  10:00:00,3.2393388625696176,1.5764080704008108,5.837975946950444
 01/17  11:00:00,3.642797377317514,0.4410333236270711,5.984411974494382
 01/17  12:00:00,4.050875808288994,0.19479943954732004,7.221280310268502
 01/17  13:00:00,4.325231451688339,0.18582400095869106,8.74987541980665
 01/17  14:00:00,12.740742338648984,0.0,8.29269681482656
 01/17  15:00:00,26.162407008272478,0.0,5.222173107074751
 01/17  16:00:00,19.686655780367772,0.0,5.06725774605069
 01/17  17:00:00,5.9532874755665395,0.0,6.755753959432278
 01/17  18:00:00,5.098514742155538,0.17786635108816592,3.988037493179764
 01/17  19:00:00,3.9994597555915665,1.3026429552263603,3.223247964875064
 01/17  20:00:00,3.315992715546241,8.347951632109355,2.2975750814523437
 01/17  21:00:00,2.9730157108156843,12.553171708098876,2.610313458191657
 01/17  22:00:00,2.912784512788874,19.303065555781984,1.2229689623260458
 01/17  23:00:00,2.9098080582826396,0.0,0.7781407859265446
 01/17  24:00:00,2.9130070111690562,0.0,0.7863971741418738
 01/18  01:00:00,2.8753485865762487,0.0,0.0
 01/18  02:00:00,2.788529421883788,0.0,0.0
 01/18  03:00:00,2.632557421753855,0.0,0.0
 01/18  04:00:00,2.511119794792234,0.0,0.0
 01/18  05:00:00,2.4519895657398347,0.0,0.0
 01/18  06:00:00,2.403910918959512,7.049486994113177,0.0
 01/18  07:00:00,2.323921701823176,30.607494564980264,1.1011953699299324
 01/18  08:00:00,2.3309361440507574,48.03741523230203,2.988958861238388
 01/18  09:00:00,2.6380280140522356,21.194060741186664,5.50597684964966
 01/18  10:00:00,3.0321300539730527,9.286077660895575,5.836871279168571
